ts,hermes_price,hermes_conf,lazer_price,lazer_conf,lazer_bid,lazer_ask,deviation_abs,deviation_pct,lazer_spread,lazer_price_step,lazer_stuck
2026-04-08 08:18:41+00:00,138.353220,8.353210,130.001470,10.001470,120.000000,140.000000,-8.351750,-6.036542,20.000000,0.000260,True
2026-04-08 08:18:42+00:00,138.353220,8.353210,130.001860,10.001860,120.000000,140.000000,-8.351360,-6.036260,20.000000,0.000390,True
2026-04-08 08:18:43+00:00,138.353220,8.353230,130.001470,10.001470,120.000000,140.000000,-8.351750,-6.036542,20.000000,0.000390,True
2026-04-08 08:18:44+00:00,138.353220,8.353230,130.002390,10.002390,120.000000,140.000000,-8.350830,-6.035877,20.000000,0.000920,True
2026-04-08 08:18:45+00:00,138.363720,8.363730,130.001600,10.001600,120.000000,140.000000,-8.362120,-6.043578,20.000000,0.000790,True
2026-04-08 08:18:46+00:00,138.363720,8.363730,130.002130,10.002130,120.000000,140.000000,-8.361590,-6.043195,20.000000,0.000530,True
2026-04-08 08:18:47+00:00,138.363720,8.363730,130.001860,10.001860,120.000000,140.000000,-8.361860,-6.043391,20.000000,0.000270,True
2026-04-08 08:18:48+00:00,138.363720,8.363710,130.002130,10.002130,120.000000,140.000000,-8.361590,-6.043195,20.000000,0.000270,True
2026-04-08 08:18:49+00:00,138.363720,8.363710,130.002390,10.002390,120.000000,140.000000,-8.361330,-6.043008,20.000000,0.000260,True
2026-04-08 08:18:50+00:00,138.363720,8.363710,130.001470,10.001470,120.000000,140.000000,-8.362250,-6.043672,20.000000,0.000920,True
2026-04-08 08:18:51+00:00,138.351850,8.351840,130.001600,10.001600,120.000000,140.000000,-8.350250,-6.035517,20.000000,0.000130,True
2026-04-08 08:18:52+00:00,138.351850,8.351840,130.001600,10.001600,120.000000,140.000000,-8.350250,-6.035517,20.000000,0.000000,True
2026-04-08 08:18:53+00:00,138.351850,8.351840,130.002000,10.002000,120.000000,140.000000,-8.349850,-6.035228,20.000000,0.000400,True
2026-04-08 08:18:54+00:00,138.351850,8.351840,130.002260,10.002260,120.000000,140.000000,-8.349590,-6.035040,20.000000,0.000260,True
2026-04-08 08:18:55+00:00,138.351850,8.351840,130.001470,10.001470,120.000000,140.000000,-8.350380,-6.035611,20.000000,0.000790,True
2026-04-08 08:18:56+00:00,138.351850,8.351840,130.001470,10.001470,120.000000,140.000000,-8.350380,-6.035611,20.000000,0.000000,True
2026-04-08 08:18:57+00:00,138.371470,8.371460,130.001860,10.001860,120.000000,140.000000,-8.369610,-6.048653,20.000000,0.000390,True
2026-04-08 08:18:58+00:00,138.371470,8.371460,130.002000,10.002000,120.000000,140.000000,-8.369470,-6.048552,20.000000,0.000140,True
2026-04-08 08:18:59+00:00,138.371470,8.371460,130.002390,10.002390,120.000000,140.000000,-8.369080,-6.048270,20.000000,0.000390,True
2026-04-08 08:19:00+00:00,138.371470,8.371460,130.002130,10.002130,120.000000,140.000000,-8.369340,-6.048458,20.000000,0.000260,True
2026-04-08 08:19:01+00:00,138.371470,8.371460,130.001600,10.001600,120.000000,140.000000,-8.369870,-6.048841,20.000000,0.000530,True
2026-04-08 08:19:02+00:00,138.368280,8.368270,130.001730,10.001730,120.000000,140.000000,-8.366550,-6.046581,20.000000,0.000130,True
2026-04-08 08:19:03+00:00,138.368280,8.368270,130.001470,10.001470,120.000000,140.000000,-8.366810,-6.046769,20.000000,0.000260,True
2026-04-08 08:19:04+00:00,138.368280,8.368270,130.001860,10.001860,120.000000,140.000000,-8.366420,-6.046487,20.000000,0.000390,True
2026-04-08 08:19:05+00:00,138.368280,8.368270,130.002130,10.002130,120.000000,140.000000,-8.366150,-6.046292,20.000000,0.000270,True
2026-04-08 08:19:06+00:00,138.368280,8.368270,130.001730,10.001730,120.000000,140.000000,-8.366550,-6.046581,20.000000,0.000400,True
2026-04-08 08:19:07+00:00,138.368280,8.368270,130.001470,10.001470,120.000000,140.000000,-8.366810,-6.046769,20.000000,0.000260,True
2026-04-08 08:19:08+00:00,138.364460,8.364450,130.001600,10.001600,120.000000,140.000000,-8.362860,-6.044081,20.000000,0.000130,True
2026-04-08 08:19:09+00:00,138.364460,8.364450,130.002260,10.002260,120.000000,140.000000,-8.362200,-6.043604,20.000000,0.000660,True
2026-04-08 08:19:10+00:00,138.364460,8.364450,130.001470,10.001470,120.000000,140.000000,-8.362990,-6.044175,20.000000,0.000790,True
2026-04-08 08:19:11+00:00,138.364460,8.364470,130.001860,10.001860,120.000000,140.000000,-8.362600,-6.043893,20.000000,0.000390,True
2026-04-08 08:19:12+00:00,138.364460,8.364450,130.001470,10.001470,120.000000,140.000000,-8.362990,-6.044175,20.000000,0.000390,True
2026-04-08 08:19:13+00:00,138.362920,8.362910,130.002130,10.002130,120.000000,140.000000,-8.360790,-6.042652,20.000000,0.000660,True
2026-04-08 08:19:14+00:00,138.362920,8.362910,130.001600,10.001600,120.000000,140.000000,-8.361320,-6.043035,20.000000,0.000530,True
2026-04-08 08:19:15+00:00,138.362920,8.362910,130.001730,10.001730,120.000000,140.000000,-8.361190,-6.042941,20.000000,0.000130,True
2026-04-08 08:19:16+00:00,138.362920,8.362910,130.001470,10.001470,120.000000,140.000000,-8.361450,-6.043129,20.000000,0.000260,True
2026-04-08 08:19:17+00:00,138.362920,8.362910,130.001600,10.001600,120.000000,140.000000,-8.361320,-6.043035,20.000000,0.000130,True
2026-04-08 08:19:18+00:00,138.362920,8.362910,130.001730,10.001730,120.000000,140.000000,-8.361190,-6.042941,20.000000,0.000130,True
2026-04-08 08:19:19+00:00,138.363100,8.363100,130.002000,10.002000,120.000000,140.000000,-8.361100,-6.042868,20.000000,0.000270,True
2026-04-08 08:19:20+00:00,138.363100,8.363100,130.002000,10.002000,120.000000,140.000000,-8.361100,-6.042868,20.000000,0.000000,True
2026-04-08 08:19:21+00:00,138.363100,8.363100,130.001470,10.001470,120.000000,140.000000,-8.361630,-6.043251,20.000000,0.000530,True
2026-04-08 08:19:22+00:00,138.363100,8.363100,130.002130,10.002130,120.000000,140.000000,-8.360970,-6.042774,20.000000,0.000660,True
2026-04-08 08:19:23+00:00,138.363100,8.363110,130.001860,10.001860,120.000000,140.000000,-8.361240,-6.042970,20.000000,0.000270,True
2026-04-08 08:19:24+00:00,138.363100,8.363110,130.002390,10.002390,120.000000,140.000000,-8.360710,-6.042586,20.000000,0.000530,True
2026-04-08 08:19:25+00:00,138.363100,8.363110,130.001600,10.001600,120.000000,140.000000,-8.361500,-6.043157,20.000000,0.000790,True
2026-04-08 08:19:26+00:00,138.360270,8.360280,130.001730,10.001730,120.000000,140.000000,-8.358540,-6.041142,20.000000,0.000130,True
2026-04-08 08:19:27+00:00,138.360270,8.360280,130.001600,10.001600,120.000000,140.000000,-8.358670,-6.041236,20.000000,0.000130,True
2026-04-08 08:19:28+00:00,138.360270,8.360280,130.001730,10.001730,120.000000,140.000000,-8.358540,-6.041142,20.000000,0.000130,True
2026-04-08 08:19:29+00:00,138.360270,8.360270,130.002000,10.002000,120.000000,140.000000,-8.358270,-6.040947,20.000000,0.000270,True
2026-04-08 08:19:30+00:00,138.360270,8.360270,130.001470,10.001470,120.000000,140.000000,-8.358800,-6.041330,20.000000,0.000530,True
2026-04-08 08:19:31+00:00,138.361880,8.361880,130.001600,10.001600,120.000000,140.000000,-8.360280,-6.042329,20.000000,0.000130,True
2026-04-08 08:19:32+00:00,138.361880,8.361880,130.001470,10.001470,120.000000,140.000000,-8.360410,-6.042423,20.000000,0.000130,True
2026-04-08 08:19:33+00:00,138.361880,8.361880,130.001600,10.001600,120.000000,140.000000,-8.360280,-6.042329,20.000000,0.000130,True
2026-04-08 08:19:34+00:00,138.361880,8.361880,130.002000,10.002000,120.000000,140.000000,-8.359880,-6.042040,20.000000,0.000400,True
2026-04-08 08:19:35+00:00,138.363820,8.363810,130.002130,10.002130,120.000000,140.000000,-8.361690,-6.043263,20.000000,0.000130,True
2026-04-08 08:19:36+00:00,138.363820,8.363810,130.002260,10.002260,120.000000,140.000000,-8.361560,-6.043169,20.000000,0.000130,True
2026-04-08 08:19:37+00:00,138.363820,8.363810,130.001730,10.001730,120.000000,140.000000,-8.362090,-6.043552,20.000000,0.000530,True
2026-04-08 08:19:38+00:00,138.363820,8.363810,130.002130,10.002130,120.000000,140.000000,-8.361690,-6.043263,20.000000,0.000400,True
2026-04-08 08:19:39+00:00,138.363820,8.363810,130.001860,10.001860,120.000000,140.000000,-8.361960,-6.043458,20.000000,0.000270,True
2026-04-08 08:19:40+00:00,138.352950,8.352940,130.001730,10.001730,120.000000,140.000000,-8.351220,-6.036171,20.000000,0.000130,True
2026-04-08 08:19:41+00:00,138.352950,8.352940,130.001470,10.001470,120.000000,140.000000,-8.351480,-6.036358,20.000000,0.000260,True
2026-04-08 08:19:42+00:00,138.352950,8.352950,130.001860,10.001860,120.000000,140.000000,-8.351090,-6.036077,20.000000,0.000390,True
2026-04-08 08:19:43+00:00,138.352950,8.352940,130.001860,10.001860,120.000000,140.000000,-8.351090,-6.036077,20.000000,0.000000,True
2026-04-08 08:19:44+00:00,138.352950,8.352940,130.002390,10.002390,120.000000,140.000000,-8.350560,-6.035693,20.000000,0.000530,True
2026-04-08 08:19:45+00:00,138.352950,8.352940,130.001730,10.001730,120.000000,140.000000,-8.351220,-6.036171,20.000000,0.000660,True
2026-04-08 08:19:46+00:00,138.352950,8.352940,130.001600,10.001600,120.000000,140.000000,-8.351350,-6.036264,20.000000,0.000130,True
2026-04-08 08:19:47+00:00,138.371170,8.371160,130.002000,10.002000,120.000000,140.000000,-8.369170,-6.048348,20.000000,0.000400,True
2026-04-08 08:19:48+00:00,138.371170,8.371160,130.001600,10.001600,120.000000,140.000000,-8.369570,-6.048637,20.000000,0.000400,True
2026-04-08 08:19:49+00:00,138.371170,8.371170,130.001600,10.001600,120.000000,140.000000,-8.369570,-6.048637,20.000000,0.000000,True
2026-04-08 08:19:50+00:00,138.371170,8.371170,130.001730,10.001730,120.000000,140.000000,-8.369440,-6.048543,20.000000,0.000130,True
2026-04-08 08:19:51+00:00,138.357580,8.357580,130.002130,10.002130,120.000000,140.000000,-8.355450,-6.039026,20.000000,0.000400,True
2026-04-08 08:19:52+00:00,138.357580,8.357580,130.001730,10.001730,120.000000,140.000000,-8.355850,-6.039315,20.000000,0.000400,True
2026-04-08 08:19:53+00:00,138.357580,8.357580,130.001860,10.001860,120.000000,140.000000,-8.355720,-6.039221,20.000000,0.000130,True
2026-04-08 08:19:54+00:00,138.357580,8.357580,130.001600,10.001600,120.000000,140.000000,-8.355980,-6.039409,20.000000,0.000260,True
2026-04-08 08:19:55+00:00,138.357580,8.357580,130.001470,10.001470,120.000000,140.000000,-8.356110,-6.039503,20.000000,0.000130,True
2026-04-08 08:19:56+00:00,138.369830,8.369830,130.001730,10.001730,120.000000,140.000000,-8.368100,-6.047633,20.000000,0.000260,True
2026-04-08 08:19:57+00:00,138.369830,8.369830,130.002130,10.002130,120.000000,140.000000,-8.367700,-6.047344,20.000000,0.000400,True
2026-04-08 08:19:58+00:00,138.369830,8.369830,130.002260,10.002260,120.000000,140.000000,-8.367570,-6.047250,20.000000,0.000130,True
2026-04-08 08:19:59+00:00,138.369830,8.369830,130.002130,10.002130,120.000000,140.000000,-8.367700,-6.047344,20.000000,0.000130,True
2026-04-08 08:20:00+00:00,138.369830,8.369820,130.001470,10.001470,120.000000,140.000000,-8.368360,-6.047821,20.000000,0.000660,True
2026-04-08 08:20:01+00:00,138.369830,8.369820,130.001470,10.001470,120.000000,140.000000,-8.368360,-6.047821,20.000000,0.000000,True
2026-04-08 08:20:02+00:00,138.352890,8.352880,130.002130,10.002130,120.000000,140.000000,-8.350760,-6.035841,20.000000,0.000660,True
2026-04-08 08:20:03+00:00,138.352890,8.352880,130.001470,10.001470,120.000000,140.000000,-8.351420,-6.036318,20.000000,0.000660,True
2026-04-08 08:20:04+00:00,138.352890,8.352880,130.001730,10.001730,120.000000,140.000000,-8.351160,-6.036130,20.000000,0.000260,True
2026-04-08 08:20:05+00:00,138.352890,8.352880,130.001730,10.001730,120.000000,140.000000,-8.351160,-6.036130,20.000000,0.000000,True
2026-04-08 08:20:06+00:00,138.352890,8.352880,130.001470,10.001470,120.000000,140.000000,-8.351420,-6.036318,20.000000,0.000260,True
2026-04-08 08:20:07+00:00,138.367990,8.367980,130.001730,10.001730,120.000000,140.000000,-8.366260,-6.046384,20.000000,0.000260,True
